timestamp,nombre,propiedad,dato
2025-02-12 17:09:38,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:38,Humedad Interior,humedad,48.0
2025-02-12 17:09:41,Temperatura Interior,temperatura,25.8
2025-02-12 17:09:41,Humedad Interior,humedad,48.0
2025-02-12 17:09:44,Temperatura Exterior,temperatura,25.8
2025-02-12 17:09:44,Humedad Exterior,humedad,50.6
2025-02-12 17:09:44,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:09:44,Humedad de Suelo,humedad,0.0
2025-02-12 17:09:44,Temperatura Agua,temperatura,23.875
2025-02-12 17:09:44,Humedad Agua,humedad,0.0
2025-02-12 17:09:44,Temperatura Suelo,temperatura,18.5348
2025-02-12 17:09:44,Humedad Suelo,humedad,0.0
2025-02-12 17:09:44,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:44,Humedad Interior,humedad,49.0
2025-02-12 17:09:47,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:47,Humedad Interior,humedad,48.0
2025-02-12 17:09:50,Temperatura Exterior,temperatura,25.7
2025-02-12 17:09:50,Humedad Exterior,humedad,50.6
2025-02-12 17:09:50,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:09:50,Humedad de Suelo,humedad,0.0
2025-02-12 17:09:50,Temperatura Agua,temperatura,23.875
2025-02-12 17:09:50,Humedad Agua,humedad,0.0
2025-02-12 17:09:50,Temperatura Suelo,temperatura,18.21245
2025-02-12 17:09:50,Humedad Suelo,humedad,0.0
2025-02-12 17:09:50,Temperatura Interior,temperatura,25.8
2025-02-12 17:09:50,Humedad Interior,humedad,48.0
2025-02-12 17:09:53,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:53,Humedad Interior,humedad,48.0
2025-02-12 17:09:55,Temperatura Exterior,temperatura,25.7
2025-02-12 17:09:55,Humedad Exterior,humedad,50.5
2025-02-12 17:09:55,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:09:55,Humedad de Suelo,humedad,0.0
2025-02-12 17:09:55,Temperatura Agua,temperatura,23.875
2025-02-12 17:09:55,Humedad Agua,humedad,0.0
2025-02-12 17:09:55,Temperatura Suelo,temperatura,19.0989
2025-02-12 17:09:55,Humedad Suelo,humedad,0.0
2025-02-12 17:09:55,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:55,Humedad Interior,humedad,48.0
2025-02-12 17:09:58,Temperatura Interior,temperatura,25.7
2025-02-12 17:09:58,Humedad Interior,humedad,48.0
2025-02-12 17:10:01,Temperatura Exterior,temperatura,25.7
2025-02-12 17:10:01,Humedad Exterior,humedad,50.5
2025-02-12 17:10:01,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:10:01,Humedad de Suelo,humedad,0.0
2025-02-12 17:10:01,Temperatura Agua,temperatura,23.8125
2025-02-12 17:10:01,Humedad Agua,humedad,0.0
2025-02-12 17:10:01,Temperatura Suelo,temperatura,18.29304
2025-02-12 17:10:01,Humedad Suelo,humedad,0.0
2025-02-12 17:10:01,Temperatura Interior,temperatura,25.7
2025-02-12 17:10:01,Humedad Interior,humedad,48.0
2025-02-12 17:10:04,Temperatura Interior,temperatura,25.7
2025-02-12 17:10:04,Humedad Interior,humedad,48.0
2025-02-12 17:10:06,Temperatura Interior,temperatura,25.8
2025-02-12 17:10:06,Humedad Interior,humedad,48.0
2025-02-12 17:10:09,Temperatura Interior,temperatura,25.7
2025-02-12 17:10:09,Humedad Interior,humedad,48.0
2025-02-12 17:10:11,Temperatura Interior,temperatura,25.8
2025-02-12 17:10:11,Humedad Interior,humedad,48.0
2025-02-12 17:10:34,Temperatura Interior,temperatura,25.6
2025-02-12 17:10:34,Humedad Interior,humedad,48.0
2025-02-12 17:10:37,Temperatura Exterior,temperatura,25.5
2025-02-12 17:10:37,Humedad Exterior,humedad,50.4
2025-02-12 17:10:37,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:10:37,Humedad de Suelo,humedad,0.0
2025-02-12 17:10:37,Temperatura Agua,temperatura,23.75
2025-02-12 17:10:37,Humedad Agua,humedad,0.0
2025-02-12 17:10:37,Temperatura Suelo,temperatura,24.49817
2025-02-12 17:10:37,Humedad Suelo,humedad,0.0
2025-02-12 17:10:37,Temperatura Interior,temperatura,25.7
2025-02-12 17:10:37,Humedad Interior,humedad,48.0
2025-02-12 17:10:40,Temperatura Interior,temperatura,25.6
2025-02-12 17:10:40,Humedad Interior,humedad,48.0
2025-02-12 17:10:46,Temperatura Exterior,temperatura,25.6
2025-02-12 17:10:46,Humedad Exterior,humedad,50.5
2025-02-12 17:10:46,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:10:46,Humedad de Suelo,humedad,0.0
2025-02-12 17:10:46,Temperatura Agua,temperatura,23.75
2025-02-12 17:10:46,Humedad Agua,humedad,0.0
2025-02-12 17:10:46,Temperatura Suelo,temperatura,24.49817
2025-02-12 17:10:46,Humedad Suelo,humedad,0.0
2025-02-12 17:10:46,Temperatura Interior,temperatura,25.6
2025-02-12 17:10:46,Humedad Interior,humedad,48.0
2025-02-12 17:10:52,Temperatura Interior,temperatura,25.6
2025-02-12 17:10:52,Humedad Interior,humedad,48.0
2025-02-12 17:10:58,Temperatura Interior,temperatura,25.6
2025-02-12 17:10:58,Humedad Interior,humedad,48.0
2025-02-12 17:11:01,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:01,Humedad Interior,humedad,48.0
2025-02-12 17:11:04,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:04,Humedad Interior,humedad,48.0
2025-02-12 17:11:07,Temperatura Interior,temperatura,25.6
2025-02-12 17:11:07,Humedad Interior,humedad,48.0
2025-02-12 17:11:09,Temperatura Interior,temperatura,25.6
2025-02-12 17:11:09,Humedad Interior,humedad,48.0
2025-02-12 17:11:12,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:12,Humedad Interior,humedad,48.0
2025-02-12 17:11:15,Temperatura Exterior,temperatura,25.5
2025-02-12 17:11:15,Humedad Exterior,humedad,50.3
2025-02-12 17:11:15,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:11:15,Humedad de Suelo,humedad,0.0
2025-02-12 17:11:15,Temperatura Agua,temperatura,23.625
2025-02-12 17:11:15,Humedad Agua,humedad,0.0
2025-02-12 17:11:15,Temperatura Suelo,temperatura,26.35165
2025-02-12 17:11:15,Humedad Suelo,humedad,0.0
2025-02-12 17:11:15,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:15,Humedad Interior,humedad,48.0
2025-02-12 17:11:18,Temperatura Interior,temperatura,25.6
2025-02-12 17:11:18,Humedad Interior,humedad,48.0
2025-02-12 17:11:20,Temperatura Exterior,temperatura,25.5
2025-02-12 17:11:20,Humedad Exterior,humedad,50.3
2025-02-12 17:11:20,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:11:20,Humedad de Suelo,humedad,0.0
2025-02-12 17:11:20,Temperatura Agua,temperatura,23.625
2025-02-12 17:11:20,Humedad Agua,humedad,0.0
2025-02-12 17:11:20,Temperatura Suelo,temperatura,27.96337
2025-02-12 17:11:20,Humedad Suelo,humedad,0.0
2025-02-12 17:11:20,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:20,Humedad Interior,humedad,48.0
2025-02-12 17:11:23,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:23,Humedad Interior,humedad,48.0
2025-02-12 17:11:26,Temperatura Exterior,temperatura,25.4
2025-02-12 17:11:26,Humedad Exterior,humedad,50.3
2025-02-12 17:11:26,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:11:26,Humedad de Suelo,humedad,0.0
2025-02-12 17:11:26,Temperatura Agua,temperatura,23.5625
2025-02-12 17:11:26,Humedad Agua,humedad,0.0
2025-02-12 17:11:26,Temperatura Suelo,temperatura,26.19048
2025-02-12 17:11:26,Humedad Suelo,humedad,0.0
2025-02-12 17:11:26,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:26,Humedad Interior,humedad,48.0
2025-02-12 17:11:39,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:39,Humedad Interior,humedad,48.0
2025-02-12 17:11:41,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:41,Humedad Interior,humedad,48.0
2025-02-12 17:11:44,Temperatura Exterior,temperatura,25.4
2025-02-12 17:11:44,Humedad Exterior,humedad,50.2
2025-02-12 17:11:44,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:11:44,Humedad de Suelo,humedad,0.0
2025-02-12 17:11:44,Temperatura Agua,temperatura,23.5625
2025-02-12 17:11:44,Humedad Agua,humedad,0.0
2025-02-12 17:11:44,Temperatura Suelo,temperatura,24.337
2025-02-12 17:11:44,Humedad Suelo,humedad,0.0
2025-02-12 17:11:44,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:44,Humedad Interior,humedad,48.0
2025-02-12 17:11:46,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:46,Humedad Interior,humedad,48.0
2025-02-12 17:11:49,Temperatura Interior,temperatura,25.5
2025-02-12 17:11:49,Humedad Interior,humedad,48.0
2025-02-12 17:11:55,Temperatura Interior,temperatura,25.4
2025-02-12 17:11:55,Humedad Interior,humedad,48.0
2025-02-12 17:12:05,Temperatura Interior,temperatura,25.4
2025-02-12 17:12:05,Humedad Interior,humedad,48.0
2025-02-12 17:12:08,Temperatura Exterior,temperatura,25.4
2025-02-12 17:12:08,Humedad Exterior,humedad,50.3
2025-02-12 17:12:08,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:12:08,Humedad de Suelo,humedad,0.0
2025-02-12 17:12:08,Temperatura Agua,temperatura,23.4375
2025-02-12 17:12:08,Humedad Agua,humedad,0.0
2025-02-12 17:12:08,Temperatura Suelo,temperatura,25.94872
2025-02-12 17:12:08,Humedad Suelo,humedad,0.0
2025-02-12 17:12:08,Temperatura Interior,temperatura,25.3
2025-02-12 17:12:08,Humedad Interior,humedad,48.0
2025-02-12 17:12:10,Temperatura Interior,temperatura,25.3
2025-02-12 17:12:10,Humedad Interior,humedad,48.0
2025-02-12 17:12:13,Temperatura Interior,temperatura,25.3
2025-02-12 17:12:13,Humedad Interior,humedad,48.0
2025-02-12 17:12:16,Temperatura Exterior,temperatura,25.3
2025-02-12 17:12:16,Humedad Exterior,humedad,50.2
2025-02-12 17:12:16,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:12:16,Humedad de Suelo,humedad,0.0
2025-02-12 17:12:16,Temperatura Agua,temperatura,23.4375
2025-02-12 17:12:16,Humedad Agua,humedad,0.0
2025-02-12 17:12:16,Temperatura Suelo,temperatura,27.07692
2025-02-12 17:12:16,Humedad Suelo,humedad,0.0
2025-02-12 17:12:16,Temperatura Interior,temperatura,25.4
2025-02-12 17:12:16,Humedad Interior,humedad,48.0
2025-02-12 17:12:18,Temperatura Interior,temperatura,25.4
2025-02-12 17:12:18,Humedad Interior,humedad,48.0
2025-02-12 17:12:21,Temperatura Exterior,temperatura,25.3
2025-02-12 17:12:21,Humedad Exterior,humedad,50.3
2025-02-12 17:12:21,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:12:21,Humedad de Suelo,humedad,0.0
2025-02-12 17:12:21,Temperatura Agua,temperatura,23.375
2025-02-12 17:12:21,Humedad Agua,humedad,0.0
2025-02-12 17:12:21,Temperatura Suelo,temperatura,26.0293
2025-02-12 17:12:21,Humedad Suelo,humedad,0.0
2025-02-12 17:12:21,Temperatura Interior,temperatura,25.4
2025-02-12 17:12:21,Humedad Interior,humedad,48.0
2025-02-12 17:12:24,Temperatura Interior,temperatura,25.3
2025-02-12 17:12:24,Humedad Interior,humedad,48.0
2025-02-12 17:12:27,Temperatura Exterior,temperatura,25.3
2025-02-12 17:12:27,Humedad Exterior,humedad,50.1
2025-02-12 17:12:27,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:12:27,Humedad de Suelo,humedad,0.0
2025-02-12 17:12:27,Temperatura Agua,temperatura,23.375
2025-02-12 17:12:27,Humedad Agua,humedad,0.0
2025-02-12 17:12:27,Temperatura Suelo,temperatura,27.47985
2025-02-12 17:12:27,Humedad Suelo,humedad,0.0
2025-02-12 17:12:27,Temperatura Interior,temperatura,25.3
2025-02-12 17:12:27,Humedad Interior,humedad,48.0
2025-02-12 17:13:15,Temperatura Exterior,temperatura,25.2
2025-02-12 17:13:15,Humedad Exterior,humedad,50.1
2025-02-12 17:13:15,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:13:15,Humedad de Suelo,humedad,0.0
2025-02-12 17:13:15,Temperatura Agua,temperatura,23.25
2025-02-12 17:13:15,Humedad Agua,humedad,0.0
2025-02-12 17:13:15,Temperatura Suelo,temperatura,23.77289
2025-02-12 17:13:15,Humedad Suelo,humedad,0.0
2025-02-12 17:13:15,Temperatura Interior,temperatura,25.3
2025-02-12 17:13:15,Humedad Interior,humedad,47.0
2025-02-12 17:13:21,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:21,Humedad Interior,humedad,47.0
2025-02-12 17:13:24,Temperatura Interior,temperatura,25.3
2025-02-12 17:13:24,Humedad Interior,humedad,47.0
2025-02-12 17:13:27,Temperatura Exterior,temperatura,25.1
2025-02-12 17:13:27,Humedad Exterior,humedad,50.0
2025-02-12 17:13:27,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:13:27,Humedad de Suelo,humedad,0.0
2025-02-12 17:13:27,Temperatura Agua,temperatura,23.1875
2025-02-12 17:13:27,Humedad Agua,humedad,0.0
2025-02-12 17:13:27,Temperatura Suelo,temperatura,24.98169
2025-02-12 17:13:27,Humedad Suelo,humedad,0.0
2025-02-12 17:13:27,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:27,Humedad Interior,humedad,47.0
2025-02-12 17:13:28,Temperatura Interior,temperatura,25.3
2025-02-12 17:13:28,Humedad Interior,humedad,47.0
2025-02-12 17:13:30,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:30,Humedad Interior,humedad,47.0
2025-02-12 17:13:32,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:32,Humedad Interior,humedad,47.0
2025-02-12 17:13:35,Temperatura Interior,temperatura,25.3
2025-02-12 17:13:35,Humedad Interior,humedad,47.0
2025-02-12 17:13:37,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:37,Humedad Interior,humedad,47.0
2025-02-12 17:13:40,Temperatura Exterior,temperatura,25.1
2025-02-12 17:13:40,Humedad Exterior,humedad,49.8
2025-02-12 17:13:40,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:13:40,Humedad de Suelo,humedad,0.0
2025-02-12 17:13:40,Temperatura Agua,temperatura,23.1875
2025-02-12 17:13:40,Humedad Agua,humedad,0.0
2025-02-12 17:13:40,Temperatura Suelo,temperatura,22.40293
2025-02-12 17:13:40,Humedad Suelo,humedad,0.0
2025-02-12 17:13:40,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:40,Humedad Interior,humedad,47.0
2025-02-12 17:13:43,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:43,Humedad Interior,humedad,47.0
2025-02-12 17:13:46,Temperatura Exterior,temperatura,25.1
2025-02-12 17:13:46,Humedad Exterior,humedad,49.7
2025-02-12 17:13:46,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:13:46,Humedad de Suelo,humedad,0.0
2025-02-12 17:13:46,Temperatura Agua,temperatura,23.1875
2025-02-12 17:13:46,Humedad Agua,humedad,0.0
2025-02-12 17:13:46,Temperatura Suelo,temperatura,22.0
2025-02-12 17:13:46,Humedad Suelo,humedad,0.0
2025-02-12 17:13:46,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:46,Humedad Interior,humedad,47.0
2025-02-12 17:13:48,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:48,Humedad Interior,humedad,47.0
2025-02-12 17:13:51,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:51,Humedad Interior,humedad,47.0
2025-02-12 17:13:53,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:53,Humedad Interior,humedad,47.0
2025-02-12 17:13:55,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:55,Humedad Interior,humedad,47.0
2025-02-12 17:13:58,Temperatura Exterior,temperatura,25.1
2025-02-12 17:13:58,Humedad Exterior,humedad,49.6
2025-02-12 17:13:58,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:13:58,Humedad de Suelo,humedad,0.0
2025-02-12 17:13:58,Temperatura Agua,temperatura,23.1875
2025-02-12 17:13:58,Humedad Agua,humedad,0.0
2025-02-12 17:13:58,Temperatura Suelo,temperatura,24.337
2025-02-12 17:13:58,Humedad Suelo,humedad,0.0
2025-02-12 17:13:58,Temperatura Interior,temperatura,25.2
2025-02-12 17:13:58,Humedad Interior,humedad,47.0
2025-02-12 17:14:01,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:01,Humedad Interior,humedad,47.0
2025-02-12 17:14:03,Temperatura Exterior,temperatura,25.1
2025-02-12 17:14:03,Humedad Exterior,humedad,49.8
2025-02-12 17:14:03,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:03,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:03,Temperatura Agua,temperatura,23.1875
2025-02-12 17:14:03,Humedad Agua,humedad,0.0
2025-02-12 17:14:03,Temperatura Suelo,temperatura,25.94872
2025-02-12 17:14:03,Humedad Suelo,humedad,0.0
2025-02-12 17:14:03,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:03,Humedad Interior,humedad,47.0
2025-02-12 17:14:06,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:06,Humedad Interior,humedad,47.0
2025-02-12 17:14:08,Temperatura Interior,temperatura,25.3
2025-02-12 17:14:08,Humedad Interior,humedad,47.0
2025-02-12 17:14:11,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:11,Humedad Exterior,humedad,49.7
2025-02-12 17:14:11,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:11,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:11,Temperatura Agua,temperatura,23.1875
2025-02-12 17:14:11,Humedad Agua,humedad,0.0
2025-02-12 17:14:11,Temperatura Suelo,temperatura,25.38461
2025-02-12 17:14:11,Humedad Suelo,humedad,0.0
2025-02-12 17:14:11,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:11,Humedad Interior,humedad,47.0
2025-02-12 17:14:14,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:14,Humedad Interior,humedad,47.0
2025-02-12 17:14:16,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:16,Humedad Exterior,humedad,49.7
2025-02-12 17:14:16,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:16,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:16,Temperatura Agua,temperatura,23.1875
2025-02-12 17:14:16,Humedad Agua,humedad,0.0
2025-02-12 17:14:16,Temperatura Suelo,temperatura,29.89744
2025-02-12 17:14:16,Humedad Suelo,humedad,0.0
2025-02-12 17:14:16,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:16,Humedad Interior,humedad,47.0
2025-02-12 17:14:19,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:19,Humedad Interior,humedad,47.0
2025-02-12 17:14:22,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:22,Humedad Exterior,humedad,49.8
2025-02-12 17:14:22,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:22,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:22,Temperatura Agua,temperatura,23.125
2025-02-12 17:14:22,Humedad Agua,humedad,0.0
2025-02-12 17:14:22,Temperatura Suelo,temperatura,29.73626
2025-02-12 17:14:22,Humedad Suelo,humedad,0.0
2025-02-12 17:14:22,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:22,Humedad Interior,humedad,47.0
2025-02-12 17:14:25,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:25,Humedad Interior,humedad,47.0
2025-02-12 17:14:27,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:27,Humedad Interior,humedad,47.0
2025-02-12 17:14:30,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:30,Humedad Interior,humedad,47.0
2025-02-12 17:14:32,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:32,Humedad Interior,humedad,47.0
2025-02-12 17:14:35,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:35,Humedad Exterior,humedad,49.8
2025-02-12 17:14:35,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:35,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:35,Temperatura Agua,temperatura,23.125
2025-02-12 17:14:35,Humedad Agua,humedad,0.0
2025-02-12 17:14:35,Temperatura Suelo,temperatura,27.96337
2025-02-12 17:14:35,Humedad Suelo,humedad,0.0
2025-02-12 17:14:35,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:35,Humedad Interior,humedad,47.0
2025-02-12 17:14:38,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:38,Humedad Interior,humedad,47.0
2025-02-12 17:14:40,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:40,Humedad Exterior,humedad,49.8
2025-02-12 17:14:40,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:40,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:40,Temperatura Agua,temperatura,23.125
2025-02-12 17:14:40,Humedad Agua,humedad,0.0
2025-02-12 17:14:40,Temperatura Suelo,temperatura,26.35165
2025-02-12 17:14:40,Humedad Suelo,humedad,0.0
2025-02-12 17:14:40,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:40,Humedad Interior,humedad,47.0
2025-02-12 17:14:43,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:43,Humedad Interior,humedad,47.0
2025-02-12 17:14:46,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:46,Humedad Interior,humedad,47.0
2025-02-12 17:14:48,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:48,Humedad Interior,humedad,47.0
2025-02-12 17:14:51,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:51,Humedad Interior,humedad,47.0
2025-02-12 17:14:53,Temperatura Exterior,temperatura,25.0
2025-02-12 17:14:53,Humedad Exterior,humedad,49.8
2025-02-12 17:14:53,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:53,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:53,Temperatura Agua,temperatura,23.125
2025-02-12 17:14:53,Humedad Agua,humedad,0.0
2025-02-12 17:14:53,Temperatura Suelo,temperatura,24.25641
2025-02-12 17:14:53,Humedad Suelo,humedad,0.0
2025-02-12 17:14:53,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:53,Humedad Interior,humedad,47.0
2025-02-12 17:14:56,Temperatura Interior,temperatura,25.1
2025-02-12 17:14:56,Humedad Interior,humedad,47.0
2025-02-12 17:14:58,Temperatura Exterior,temperatura,24.9
2025-02-12 17:14:58,Humedad Exterior,humedad,49.6
2025-02-12 17:14:58,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:14:58,Humedad de Suelo,humedad,0.0
2025-02-12 17:14:59,Temperatura Agua,temperatura,23.0625
2025-02-12 17:14:59,Humedad Agua,humedad,0.0
2025-02-12 17:14:59,Temperatura Suelo,temperatura,27.07692
2025-02-12 17:14:59,Humedad Suelo,humedad,0.0
2025-02-12 17:14:59,Temperatura Interior,temperatura,25.2
2025-02-12 17:14:59,Humedad Interior,humedad,47.0
2025-02-12 17:15:02,Temperatura Interior,temperatura,25.2
2025-02-12 17:15:02,Humedad Interior,humedad,47.0
2025-02-12 17:15:04,Temperatura Exterior,temperatura,24.9
2025-02-12 17:15:04,Humedad Exterior,humedad,49.6
2025-02-12 17:15:04,Temperatura de Suelo,temperatura,0.0
2025-02-12 17:15:04,Humedad de Suelo,humedad,0.0
2025-02-12 17:15:04,Temperatura Agua,temperatura,23.0625
2025-02-12 17:15:04,Humedad Agua,humedad,0.0
