timestamp,sensor_id,nombre,humedad,temperatura
2025-02-12 17:42:55,,Temperatura Interior,68.0,25.2
2025-02-12 17:42:57,,Temperatura Interior,68.0,25.2
2025-02-12 17:43:00,,Temperatura Interior,68.0,25.2
2025-02-12 17:43:02,,Temperatura Exterior,53.7,23.9
2025-02-12 17:43:02,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:02,,Temperatura Agua,0.0,23.5625
2025-02-12 17:43:02,,Temperatura Suelo,0.0,22.64469
2025-02-12 17:43:02,,Temperatura Interior,68.0,25.2
2025-02-12 17:43:05,,Temperatura Interior,68.0,25.2
2025-02-12 17:43:07,,Temperatura Exterior,53.9,23.9
2025-02-12 17:43:07,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:07,,Temperatura Agua,0.0,23.5625
2025-02-12 17:43:07,,Temperatura Suelo,0.0,23.28938
2025-02-12 17:43:07,,Temperatura Interior,68.0,25.2
2025-02-12 17:43:10,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:12,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:15,,Temperatura Exterior,54.0,23.9
2025-02-12 17:43:15,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:15,,Temperatura Agua,0.0,23.5625
2025-02-12 17:43:15,,Temperatura Suelo,0.0,22.80586
2025-02-12 17:43:15,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:17,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:20,,Temperatura Exterior,54.0,23.9
2025-02-12 17:43:20,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:20,,Temperatura Agua,0.0,23.625
2025-02-12 17:43:20,,Temperatura Suelo,0.0,22.40293
2025-02-12 17:43:20,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:23,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:25,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:27,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:30,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:32,,Temperatura Exterior,54.0,23.9
2025-02-12 17:43:32,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:32,,Temperatura Agua,0.0,23.625
2025-02-12 17:43:32,,Temperatura Suelo,0.0,23.20879
2025-02-12 17:43:32,,Temperatura Interior,69.0,25.2
2025-02-12 17:43:35,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:38,,Temperatura Exterior,54.1,24.0
2025-02-12 17:43:38,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:38,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:38,,Temperatura Agua,0.0,23.6875
2025-02-12 17:43:40,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:42,,Temperatura Interior,69.0,25.3
2025-02-12 17:43:45,,Temperatura Exterior,54.3,24.0
2025-02-12 17:43:45,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:45,,Temperatura Agua,0.0,23.6875
2025-02-12 17:43:45,,Temperatura Suelo,0.0,24.41758
2025-02-12 17:43:45,,Temperatura Interior,70.0,25.3
2025-02-12 17:43:47,,Temperatura Interior,70.0,25.3
2025-02-12 17:43:50,,Temperatura Exterior,54.3,24.0
2025-02-12 17:43:50,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:50,,Temperatura Agua,0.0,23.75
2025-02-12 17:43:50,,Temperatura Suelo,0.0,24.49817
2025-02-12 17:43:50,,Temperatura Interior,70.0,25.3
2025-02-12 17:43:52,,Temperatura Interior,70.0,25.3
2025-02-12 17:43:55,,Temperatura Interior,70.0,25.3
2025-02-12 17:43:57,,Temperatura Exterior,54.3,24.0
2025-02-12 17:43:57,,Humedad de Suelo,0.0,0.0
2025-02-12 17:43:57,,Temperatura Agua,0.0,23.75
2025-02-12 17:43:57,,Temperatura Suelo,0.0,24.41758
2025-02-12 17:43:57,,Temperatura Interior,70.0,25.3
2025-02-12 17:44:00,,Temperatura Interior,70.0,25.3
2025-02-12 17:44:02,,Temperatura Exterior,54.3,24.0
2025-02-12 17:44:02,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:02,,Temperatura Agua,0.0,23.75
2025-02-12 17:44:02,,Temperatura Suelo,0.0,23.36996
2025-02-12 17:44:02,,Temperatura Interior,70.0,25.3
2025-02-12 17:44:05,,Temperatura Interior,70.0,25.3
2025-02-12 17:44:07,,Temperatura Interior,70.0,25.4
2025-02-12 17:44:10,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:13,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:15,,Temperatura Exterior,54.3,24.0
2025-02-12 17:44:15,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:15,,Temperatura Agua,0.0,23.8125
2025-02-12 17:44:15,,Temperatura Suelo,0.0,23.61172
2025-02-12 17:44:15,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:18,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:20,,Temperatura Exterior,54.3,24.0
2025-02-12 17:44:20,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:20,,Temperatura Agua,0.0,23.8125
2025-02-12 17:44:20,,Temperatura Suelo,0.0,23.45055
2025-02-12 17:44:20,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:23,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:25,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:28,,Temperatura Exterior,54.3,24.0
2025-02-12 17:44:28,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:28,,Temperatura Agua,0.0,23.8125
2025-02-12 17:44:28,,Temperatura Suelo,0.0,24.17583
2025-02-12 17:44:28,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:30,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:33,,Temperatura Exterior,54.4,24.0
2025-02-12 17:44:33,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:33,,Temperatura Agua,0.0,23.8125
2025-02-12 17:44:33,,Temperatura Suelo,0.0,23.61172
2025-02-12 17:44:33,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:36,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:38,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:40,,Temperatura Exterior,54.5,24.1
2025-02-12 17:44:40,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:40,,Temperatura Agua,0.0,23.8125
2025-02-12 17:44:40,,Temperatura Suelo,0.0,23.04762
2025-02-12 17:44:40,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:43,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:45,,Temperatura Exterior,54.7,24.1
2025-02-12 17:44:45,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:45,,Temperatura Agua,0.0,23.875
2025-02-12 17:44:45,,Temperatura Suelo,0.0,22.88645
2025-02-12 17:44:45,,Temperatura Interior,71.0,25.3
2025-02-12 17:44:48,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:50,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:53,,Temperatura Interior,71.0,25.4
2025-02-12 17:44:55,,Temperatura Interior,72.0,25.4
2025-02-12 17:44:58,,Temperatura Exterior,54.8,24.1
2025-02-12 17:44:58,,Humedad de Suelo,0.0,0.0
2025-02-12 17:44:58,,Temperatura Agua,0.0,23.875
2025-02-12 17:44:58,,Temperatura Suelo,0.0,22.80586
2025-02-12 17:44:58,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:00,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:03,,Temperatura Exterior,54.9,24.1
2025-02-12 17:45:03,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:03,,Temperatura Agua,0.0,23.875
2025-02-12 17:45:03,,Temperatura Suelo,0.0,22.96703
2025-02-12 17:45:03,,Temperatura Interior,71.0,25.4
2025-02-12 17:45:05,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:08,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:10,,Temperatura Exterior,54.8,24.1
2025-02-12 17:45:10,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:10,,Temperatura Agua,0.0,23.9375
2025-02-12 17:45:10,,Temperatura Suelo,0.0,23.20879
2025-02-12 17:45:10,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:13,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:15,,Temperatura Exterior,54.9,24.1
2025-02-12 17:45:15,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:15,,Temperatura Agua,0.0,23.9375
2025-02-12 17:45:15,,Temperatura Suelo,0.0,22.40293
2025-02-12 17:45:15,,Temperatura Interior,72.0,25.5
2025-02-12 17:45:21,,Temperatura Interior,72.0,25.5
2025-02-12 17:45:23,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:26,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:28,,Temperatura Exterior,54.9,24.2
2025-02-12 17:45:29,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:29,,Temperatura Agua,0.0,23.9375
2025-02-12 17:45:29,,Temperatura Suelo,0.0,22.32234
2025-02-12 17:45:29,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:31,,Temperatura Interior,72.0,25.5
2025-02-12 17:45:37,,Temperatura Exterior,55.0,24.2
2025-02-12 17:45:37,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:37,,Temperatura Agua,0.0,24.0
2025-02-12 17:45:37,,Temperatura Suelo,0.0,22.72528
2025-02-12 17:45:37,,Temperatura Interior,72.0,25.4
2025-02-12 17:45:39,,Temperatura Exterior,55.1,24.2
2025-02-12 17:45:39,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:39,,Temperatura Agua,0.0,24.0
2025-02-12 17:45:39,,Temperatura Suelo,0.0,22.32234
2025-02-12 17:45:39,,Temperatura Interior,73.0,25.5
2025-02-12 17:45:42,,Temperatura Interior,73.0,25.4
2025-02-12 17:45:45,,Temperatura Exterior,55.0,24.2
2025-02-12 17:45:45,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:45,,Temperatura Agua,0.0,24.0625
2025-02-12 17:45:45,,Temperatura Suelo,0.0,22.16117
2025-02-12 17:45:45,,Temperatura Interior,73.0,25.5
2025-02-12 17:45:48,,Temperatura Interior,73.0,25.4
2025-02-12 17:45:50,,Temperatura Interior,73.0,25.5
2025-02-12 17:45:53,,Temperatura Exterior,55.0,24.2
2025-02-12 17:45:53,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:53,,Temperatura Agua,0.0,24.0625
2025-02-12 17:45:53,,Temperatura Suelo,0.0,24.49817
2025-02-12 17:45:53,,Temperatura Interior,73.0,25.6
2025-02-12 17:45:56,,Temperatura Interior,73.0,25.6
2025-02-12 17:45:59,,Temperatura Exterior,55.0,24.2
2025-02-12 17:45:59,,Humedad de Suelo,0.0,0.0
2025-02-12 17:45:59,,Temperatura Agua,0.0,24.0625
2025-02-12 17:45:59,,Temperatura Suelo,0.0,22.80586
2025-02-12 17:45:59,,Temperatura Interior,73.0,25.3
2025-02-12 17:46:01,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:04,,Temperatura Exterior,55.0,24.2
2025-02-12 17:46:04,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:04,,Temperatura Agua,0.0,24.0625
2025-02-12 17:46:04,,Temperatura Suelo,0.0,22.88645
2025-02-12 17:46:04,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:06,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:09,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:12,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:14,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:17,,Temperatura Exterior,55.0,24.2
2025-02-12 17:46:17,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:17,,Temperatura Agua,0.0,24.125
2025-02-12 17:46:17,,Temperatura Suelo,0.0,25.38461
2025-02-12 17:46:17,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:20,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:23,,Temperatura Exterior,55.1,24.3
2025-02-12 17:46:23,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:23,,Temperatura Agua,0.0,24.125
2025-02-12 17:46:23,,Temperatura Suelo,0.0,22.64469
2025-02-12 17:46:23,,Temperatura Interior,73.0,25.5
2025-02-12 17:46:25,,Temperatura Interior,73.0,25.6
2025-02-12 17:46:35,,Temperatura Exterior,55.2,24.3
2025-02-12 17:46:35,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:36,,Temperatura Agua,0.0,24.1875
2025-02-12 17:46:36,,Temperatura Suelo,0.0,27.47985
2025-02-12 17:46:36,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:37,,Temperatura Exterior,55.1,24.3
2025-02-12 17:46:37,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:37,,Temperatura Agua,0.0,24.1875
2025-02-12 17:46:37,,Temperatura Suelo,0.0,25.78755
2025-02-12 17:46:37,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:38,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:41,,Temperatura Exterior,55.2,24.3
2025-02-12 17:46:41,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:41,,Temperatura Agua,0.0,24.1875
2025-02-12 17:46:41,,Temperatura Suelo,0.0,27.07692
2025-02-12 17:46:41,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:44,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:47,,Temperatura Exterior,55.1,24.3
2025-02-12 17:46:47,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:47,,Temperatura Agua,0.0,24.1875
2025-02-12 17:46:47,,Temperatura Suelo,0.0,27.07692
2025-02-12 17:46:47,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:50,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:52,,Temperatura Exterior,55.1,24.3
2025-02-12 17:46:52,,Humedad de Suelo,0.0,0.0
2025-02-12 17:46:52,,Temperatura Agua,0.0,24.1875
2025-02-12 17:46:52,,Temperatura Suelo,0.0,28.20513
2025-02-12 17:46:52,,Temperatura Interior,74.0,25.6
2025-02-12 17:46:58,,Temperatura Interior,74.0,25.6
2025-02-12 17:47:00,,Temperatura Interior,74.0,25.6
2025-02-12 17:47:03,,Temperatura Interior,74.0,25.6
2025-02-12 17:47:06,,Temperatura Exterior,55.2,24.4
2025-02-12 17:47:06,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:06,,Temperatura Agua,0.0,24.25
2025-02-12 17:47:06,,Temperatura Suelo,0.0,28.3663
2025-02-12 17:47:06,,Temperatura Interior,74.0,25.6
2025-02-12 17:47:08,,Temperatura Interior,75.0,25.6
2025-02-12 17:47:11,,Temperatura Exterior,55.2,24.4
2025-02-12 17:47:11,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:11,,Temperatura Agua,0.0,24.25
2025-02-12 17:47:11,,Temperatura Suelo,0.0,27.31868
2025-02-12 17:47:11,,Temperatura Interior,75.0,25.6
2025-02-12 17:47:14,,Temperatura Interior,75.0,25.6
2025-02-12 17:47:16,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:19,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:21,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:24,,Temperatura Exterior,55.3,24.4
2025-02-12 17:47:24,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:24,,Temperatura Agua,0.0,24.25
2025-02-12 17:47:24,,Temperatura Suelo,0.0,35.05495
2025-02-12 17:47:24,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:30,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:34,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:37,,Temperatura Exterior,55.7,24.4
2025-02-12 17:47:37,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:37,,Temperatura Agua,0.0,24.3125
2025-02-12 17:47:37,,Temperatura Suelo,0.0,29.65568
2025-02-12 17:47:37,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:39,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:42,,Temperatura Exterior,55.8,24.4
2025-02-12 17:47:42,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:42,,Temperatura Agua,0.0,24.375
2025-02-12 17:47:42,,Temperatura Suelo,0.0,28.12454
2025-02-12 17:47:42,,Temperatura Interior,75.0,25.6
2025-02-12 17:47:45,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:48,,Temperatura Exterior,55.9,24.4
2025-02-12 17:47:48,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:48,,Temperatura Agua,0.0,24.3125
2025-02-12 17:47:48,,Temperatura Suelo,0.0,28.84982
2025-02-12 17:47:48,,Temperatura Interior,75.0,25.7
2025-02-12 17:47:51,,Temperatura Interior,76.0,25.7
2025-02-12 17:47:54,,Temperatura Exterior,55.9,24.4
2025-02-12 17:47:54,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:54,,Temperatura Agua,0.0,24.3125
2025-02-12 17:47:54,,Temperatura Suelo,0.0,29.4945
2025-02-12 17:47:54,,Temperatura Interior,76.0,25.7
2025-02-12 17:47:56,,Temperatura Interior,76.0,25.7
2025-02-12 17:47:59,,Temperatura Exterior,56.0,24.4
2025-02-12 17:47:59,,Humedad de Suelo,0.0,0.0
2025-02-12 17:47:59,,Temperatura Agua,0.0,24.375
2025-02-12 17:47:59,,Temperatura Suelo,0.0,28.20513
2025-02-12 17:47:59,,Temperatura Interior,76.0,25.6
2025-02-12 17:48:02,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:05,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:08,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:10,,Temperatura Interior,75.0,25.7
2025-02-12 17:48:22,,Temperatura Interior,76.0,25.6
2025-02-12 17:48:26,,Temperatura Exterior,56.6,24.5
2025-02-12 17:48:26,,Humedad de Suelo,0.0,0.0
2025-02-12 17:48:26,,Temperatura Agua,0.0,24.4375
2025-02-12 17:48:26,,Temperatura Suelo,0.0,28.60806
2025-02-12 17:48:26,,Temperatura Interior,75.0,25.8
2025-02-12 17:48:29,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:39,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:47,,Temperatura Exterior,56.7,24.6
2025-02-12 17:48:47,,Humedad de Suelo,0.0,0.0
2025-02-12 17:48:47,,Temperatura Agua,0.0,24.4375
2025-02-12 17:48:47,,Temperatura Suelo,0.0,28.20513
2025-02-12 17:48:47,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:50,,Temperatura Exterior,56.6,24.5
2025-02-12 17:48:50,,Humedad de Suelo,0.0,0.0
2025-02-12 17:48:50,,Temperatura Agua,0.0,24.5
2025-02-12 17:48:50,,Temperatura Suelo,0.0,29.57509
2025-02-12 17:48:50,,Temperatura Interior,76.0,25.8
2025-02-12 17:48:53,,Temperatura Interior,76.0,25.7
2025-02-12 17:48:56,,Temperatura Exterior,56.6,24.6
2025-02-12 17:48:56,,Humedad de Suelo,0.0,0.0
2025-02-12 17:48:56,,Temperatura Agua,0.0,24.5
2025-02-12 17:48:56,,Temperatura Suelo,0.0,28.3663
2025-02-12 17:48:56,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:01,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:05,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:08,,Temperatura Exterior,56.3,24.6
2025-02-12 17:49:08,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:08,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:08,,Temperatura Suelo,0.0,29.41392
2025-02-12 17:49:08,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:11,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:14,,Temperatura Exterior,56.2,24.6
2025-02-12 17:49:14,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:14,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:14,,Temperatura Suelo,0.0,29.57509
2025-02-12 17:49:14,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:17,,Temperatura Interior,76.0,25.8
2025-02-12 17:49:20,,Temperatura Exterior,56.2,24.6
2025-02-12 17:49:20,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:20,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:20,,Temperatura Suelo,0.0,29.57509
2025-02-12 17:49:20,,Temperatura Interior,76.0,25.7
2025-02-12 17:49:23,,Temperatura Interior,76.0,25.8
2025-02-12 17:49:26,,Temperatura Exterior,56.2,24.6
2025-02-12 17:49:26,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:26,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:26,,Temperatura Suelo,0.0,30.86447
2025-02-12 17:49:26,,Temperatura Interior,75.0,25.8
2025-02-12 17:49:29,,Temperatura Interior,75.0,25.8
2025-02-12 17:49:32,,Temperatura Interior,75.0,25.8
2025-02-12 17:49:36,,Temperatura Interior,75.0,25.9
2025-02-12 17:49:38,,Temperatura Exterior,56.1,24.6
2025-02-12 17:49:38,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:38,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:38,,Temperatura Suelo,0.0,35.05495
2025-02-12 17:49:38,,Temperatura Interior,74.0,25.8
2025-02-12 17:49:50,,Temperatura Exterior,56.1,24.6
2025-02-12 17:49:50,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:50,,Temperatura Interior,74.0,25.8
2025-02-12 17:49:50,,Temperatura Agua,0.0,24.5625
2025-02-12 17:49:52,,Temperatura Interior,74.0,25.8
2025-02-12 17:49:57,,Temperatura Exterior,56.1,24.6
2025-02-12 17:49:57,,Humedad de Suelo,0.0,0.0
2025-02-12 17:49:58,,Temperatura Agua,0.0,24.625
2025-02-12 17:49:58,,Temperatura Suelo,0.0,44.72527
2025-02-12 17:49:58,,Temperatura Interior,74.0,25.8
2025-02-12 17:50:20,,Temperatura Interior,73.0,25.7
2025-02-12 17:50:24,,Temperatura Interior,72.0,25.8
2025-02-12 17:50:31,,Temperatura Interior,72.0,25.8
2025-02-12 17:50:35,,Temperatura Interior,72.0,25.8
2025-02-12 17:50:38,,Temperatura Exterior,56.0,24.7
2025-02-12 17:50:38,,Humedad de Suelo,0.0,0.0
2025-02-12 17:50:38,,Temperatura Agua,0.0,24.5
2025-02-12 17:50:38,,Temperatura Suelo,0.0,30.94506
2025-02-12 17:50:38,,Temperatura Interior,71.0,25.7
2025-02-12 17:50:46,,Temperatura Interior,71.0,25.7
2025-02-12 17:50:49,,Temperatura Exterior,55.9,24.7
2025-02-12 17:50:49,,Humedad de Suelo,0.0,0.0
2025-02-12 17:50:49,,Temperatura Agua,0.0,24.5625
2025-02-12 17:50:49,,Temperatura Suelo,0.0,43.67765
2025-02-12 17:50:49,,Temperatura Interior,71.0,25.7
2025-02-12 17:50:52,,Temperatura Interior,71.0,25.8
2025-02-12 17:50:55,,Temperatura Exterior,55.9,24.7
2025-02-12 17:50:55,,Humedad de Suelo,0.0,0.0
2025-02-12 17:50:55,,Temperatura Agua,0.0,24.5625
2025-02-12 17:50:55,,Temperatura Suelo,0.0,39.89011
2025-02-12 17:50:55,,Temperatura Interior,70.0,25.8
2025-02-12 17:50:58,,Temperatura Interior,70.0,25.7
2025-02-12 17:51:00,,Temperatura Interior,70.0,25.8
2025-02-12 17:51:03,,Temperatura Exterior,55.9,24.7
2025-02-12 17:51:03,,Humedad de Suelo,0.0,0.0
2025-02-12 17:51:03,,Temperatura Agua,0.0,24.5625
2025-02-12 17:51:03,,Temperatura Suelo,0.0,39.16484
2025-02-12 17:51:03,,Temperatura Interior,70.0,25.8
2025-02-12 17:51:06,,Temperatura Interior,69.0,25.7
2025-02-12 17:51:09,,Temperatura Exterior,55.8,24.7
2025-02-12 17:51:09,,Humedad de Suelo,0.0,0.0
2025-02-12 17:51:09,,Temperatura Agua,0.0,24.5625
2025-02-12 17:51:09,,Temperatura Suelo,0.0,36.02198
2025-02-12 17:51:09,,Temperatura Interior,69.0,25.8
2025-02-12 17:51:11,,Temperatura Interior,69.0,25.8
2025-02-12 17:51:15,,Temperatura Exterior,55.8,24.7
2025-02-12 17:51:15,,Humedad de Suelo,0.0,0.0
2025-02-12 17:51:15,,Temperatura Agua,0.0,24.5
2025-02-12 17:51:15,,Temperatura Suelo,0.0,34.65202
2025-02-12 17:51:15,,Temperatura Interior,69.0,25.8
2025-02-12 17:51:44,,Temperatura Interior,68.0,25.7
2025-02-12 17:51:45,,Temperatura Interior,68.0,25.7
2025-02-12 17:51:59,,Temperatura Exterior,55.8,24.7
2025-02-12 17:51:59,,Humedad de Suelo,0.0,0.0
2025-02-12 17:51:59,,Temperatura Agua,0.0,24.4375
2025-02-12 17:51:59,,Temperatura Suelo,0.0,37.6337
2025-02-12 17:51:59,,Temperatura Interior,67.0,25.7
2025-02-12 17:52:05,,Temperatura Exterior,55.8,24.8
2025-02-12 17:52:05,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:05,,Temperatura Agua,0.0,24.4375
2025-02-12 17:52:05,,Temperatura Suelo,0.0,39.9707
2025-02-12 17:52:05,,Temperatura Interior,67.0,25.6
2025-02-12 17:52:11,,Temperatura Exterior,55.8,24.7
2025-02-12 17:52:11,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:11,,Temperatura Agua,0.0,24.375
2025-02-12 17:52:11,,Temperatura Suelo,0.0,37.95604
2025-02-12 17:52:11,,Temperatura Interior,67.0,25.6
2025-02-12 17:52:14,,Temperatura Exterior,55.8,24.8
2025-02-12 17:52:14,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:14,,Temperatura Interior,67.0,25.6
2025-02-12 17:52:14,,Temperatura Agua,0.0,24.375
2025-02-12 17:52:20,,Temperatura Interior,66.0,25.6
2025-02-12 17:52:22,,Temperatura Interior,66.0,25.6
2025-02-12 17:52:25,,Temperatura Interior,66.0,25.7
2025-02-12 17:52:28,,Temperatura Exterior,55.7,24.8
2025-02-12 17:52:28,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:28,,Temperatura Agua,0.0,24.375
2025-02-12 17:52:28,,Temperatura Suelo,0.0,36.98901
2025-02-12 17:52:28,,Temperatura Interior,66.0,25.7
2025-02-12 17:52:30,,Temperatura Interior,66.0,25.6
2025-02-12 17:52:33,,Temperatura Exterior,55.7,24.7
2025-02-12 17:52:33,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:33,,Temperatura Agua,0.0,24.3125
2025-02-12 17:52:33,,Temperatura Suelo,0.0,37.55311
2025-02-12 17:52:33,,Temperatura Interior,66.0,25.6
2025-02-12 17:52:36,,Temperatura Interior,65.0,25.7
2025-02-12 17:52:41,,Temperatura Exterior,55.7,24.7
2025-02-12 17:52:41,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:41,,Temperatura Agua,0.0,24.25
2025-02-12 17:52:41,,Temperatura Suelo,0.0,36.82784
2025-02-12 17:52:42,,Temperatura Interior,65.0,25.6
2025-02-12 17:52:44,,Temperatura Exterior,55.8,24.8
2025-02-12 17:52:44,,Humedad de Suelo,0.0,0.0
2025-02-12 17:52:44,,Temperatura Agua,0.0,24.25
2025-02-12 17:52:44,,Temperatura Suelo,0.0,36.34432
2025-02-12 17:52:44,,Temperatura Interior,65.0,25.7
2025-02-12 17:53:02,,Temperatura Interior,65.0,25.4
2025-02-12 17:53:08,,Temperatura Interior,64.0,25.5
2025-02-12 17:53:10,,Temperatura Exterior,55.5,24.7
2025-02-12 17:53:10,,Humedad de Suelo,0.0,0.0
2025-02-12 17:53:10,,Temperatura Agua,0.0,24.25
